S. No.,State,District,Block,Panchayat,Village,Habitation,Location,Type Of Source,Lab Name,Testing Date,Above Permissible Limit +ACY- (6.5 +ADw- pH +AD4- 8.5) (Mandatory+ACo-),Below Permissible Limit (Mandatory+ACo-),Above Permissible Limit (Emerging / Other+ACoAKg-),Below Permissible Limit (Emerging / Other+ACoAKg-)
57,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,MADHUR BANI,Nc/Pc Scheme For Bairia Block / SC4447977,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.51 Mg/l+AF0-,pH+AFs-7.26 PH+AF0-,TDS+AFs-343.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
58,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,MAINPUR DUBALIYA,Inside Habitation / SC150116064,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.22 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.18 PH+AF0-,TDS+AFs-376.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
59,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,MAINPUR DUBALIYA,SC1715593,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.15 Mg/l+AF0-,Fluoride+AFs-0.37 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
60,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,MALLAH TOLI,Nc/Pc Scheme For Bairia Block / SC4447978,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.13 Mg/l+AF0-,Fluoride+AFs-0.37 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-302.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
61,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,NAWAKA TOLA,Nc/Pc Scheme For Bairia Block / SC4447979,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-392.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
62,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,SAH TOLA,Nc/Pc Scheme For Bairia Block / SC4447980,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.57 Mg/l+AF0-,pH+AFs-6.83 PH+AF0-,TDS+AFs-351.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
63,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,SHEKH TOLI,Nc/Pc Scheme For Bairia Block / SC4447981,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.48 Mg/l+AF0-,pH+AFs-6.95 PH+AF0-,TDS+AFs-389.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
64,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,TILANGAHI,SC1715596,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-6.97 PH+AF0-,TDS+AFs-382.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
65,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MAINPUR DUBALIYA,MIANAPUR DUBAULI,TURAH TOLI,Nc/Pc Scheme For Bairia Block / SC4447982,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.10 PH+AF0-,TDS+AFs-325.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
66,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,BALUWA,SC1715226,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-364.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
67,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,BALWA RAMPURWA,Near Chawk / SC150112934,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.32 PH+AF0-,TDS+AFs-393.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
68,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,BALWA RAMPURWA,Inside Habitation / SC150112935,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.57 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
69,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,BALWA RAMPURWA,SC1715240,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-347.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
70,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,BIN TOLA,Nc/Pc Scheme For Bairia Block / SC4447894,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.85 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-389.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
71,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,HARIZAN TOLA,Nc/Pc Scheme For Bairia Block / SC4447895,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-396.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
72,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,KAMAL NATH TIWARI KA TOLA,SC1715333,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.71 Mg/l+AF0-,pH+AFs-7.16 PH+AF0-,TDS+AFs-378.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
73,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,KOIRI TOLA,SC1715316,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
74,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,BALUA RAMPUR,MUSHAR TOLA,Nc/Pc Scheme For Bairia Block / SC4447896,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-376.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
75,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,KUMAHAR TOLA,Nc/Pc Scheme For Bairia Block / SC4447897,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.75 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-415.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
76,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,MUSHAR TOLA,Nc/Pc Scheme For Bairia Block / SC4447898,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.69 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
77,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,REFUGEE COLONY,Nc/Pc Scheme For Bairia Block / SC4447899,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.19 PH+AF0-,TDS+AFs-358.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
78,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,S. MATHIA,Nc/Pc Scheme For Bairia Block / SC4447900,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.12 Mg/l+AF0-,Fluoride+AFs-0.58 Mg/l+AF0-,pH+AFs-6.89 PH+AF0-,TDS+AFs-416.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
79,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,SHEKH TOLA,Nc/Pc Scheme For Bairia Block / SC4447901,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-6.92 PH+AF0-,TDS+AFs-359.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
80,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,SIRISEA MATHEA,Inside Habitation / SC150112937,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.68 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-385.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
81,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,SIRSIA MATHIA,SIRISEA MATHEA,Nc/Pc Scheme For Bairia Block / SC4447902,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.64 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-392.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
82,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,BANDH TOLA,SC1715340,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.24 PH+AF0-,TDS+AFs-382.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
83,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,BARHI TOLA,Nc/Pc Scheme For Bairia Block / SC4447903,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-396.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
84,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,BAZAR KE WEST,Nc/Pc Scheme For Bairia Block / SC4447904,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.16 Mg/l+AF0-,Fluoride+AFs-0.36 Mg/l+AF0-,pH+AFs-7.15 PH+AF0-,TDS+AFs-397.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
85,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,DOM TOLA,Nc/Pc Scheme For Bairia Block / SC4447905,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.46 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-397.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
86,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,KUHAR TOLA,Nc/Pc Scheme For Bairia Block / SC4447906,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.51 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-384.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
87,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,MALAH TOLA,Nc/Pc Scheme For Bairia Block / SC4447907,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-358.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
88,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,TOLA MALAHI,Inside Habitatin / SC150115889,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.25 Mg/l+AF0-,Fluoride+AFs-0.59 Mg/l+AF0-,pH+AFs-7.20 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
89,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,TOLA MALAHI,Malahi Tola / SC150115890,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.30 Mg/l+AF0-,Fluoride+AFs-0.63 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-359.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
90,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,MALAHI BALUA,TOLA MALAHI,TOLA MALAHI,Nc/Pc Scheme For Bairia Block / SC4447908,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.51 Mg/l+AF0-,pH+AFs-7.12 PH+AF0-,TDS+AFs-348.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
91,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,BAZAR TOLA,Nc/Pc Scheme For Bairia Block / SC4447983,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.24 Mg/l+AF0-,Fluoride+AFs-0.51 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-347.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
92,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,DHOBI TOLA,SC1715602,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.54 Mg/l+AF0-,pH+AFs-7.11 PH+AF0-,TDS+AFs-376.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
93,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,DUMERIYA,Inside Habitation / SC150116584,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.95 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
94,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,DUMERIYA,SC1715608,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.56 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-365.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
95,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,DUMERIYA,SC1715609,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.27 Mg/l+AF0-,Fluoride+AFs-0.74 Mg/l+AF0-,pH+AFs-7.16 PH+AF0-,TDS+AFs-348.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
96,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,JAGIRAHA,SC1715684,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.26 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-365.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
97,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,KURMI TOLA,SC1715691,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.28 Mg/l+AF0-,Fluoride+AFs-0.59 Mg/l+AF0-,pH+AFs-7.25 PH+AF0-,TDS+AFs-386.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
98,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,PAKHNAHA,Inside Habitation / SC150116637,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.29 Mg/l+AF0-,Fluoride+AFs-0.86 Mg/l+AF0-,pH+AFs-7.21 PH+AF0-,TDS+AFs-395.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
99,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,PAKHNAHA,SC1715702,Shallow Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.21 Mg/l+AF0-,Fluoride+AFs-0.65 Mg/l+AF0-,pH+AFs-7.14 PH+AF0-,TDS+AFs-392.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-1.00 NTU+AF0-
100,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,PAKHNADUMARNA,DUMARIA,SHEKH TOLA,Nc/Pc Scheme For Bairia Block / SC4447984,Deep Tubewell,PASHCHIM CHAMPARAN,09/09/2015,,+ACI-Iron+AFs-0.23 Mg/l+AF0-,Fluoride+AFs-0.53 Mg/l+AF0-,pH+AFs-7.22 PH+AF0-,TDS+AFs-356.00 Mg/l+AF0-+ACI-,,Turbidity+AFs-2.00 NTU+AF0-
