id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
236,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,12,DUMRA,HARIJAN TOLI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001964585)
237,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,13,PANDEPATTI,PANDA PATTI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
238,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,14,PANDEPATTI,PANDA PATTI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
239,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,15,PANDEPATTI,PANDA PATTI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
240,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,16,PANDEPATTI,PANDA PATTI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
241,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,17,PANDEPATTI,PANDA PATTI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauria Scheme(0001964592)
242,Pashchim Champaran,Narkatiaganj,LAURIA,DEURWA,18,PANDEPATTI,PANDA PATTI,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0004096039)
243,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,1,DHAARAHWA,DHARHARWA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669331)
244,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,2,DHAARAHWA,DHARHARWA,Deep tubewell,Ground Water,"Ward- 12, Near Prabhu Sah, Public Place",HandPump,Narkatiyaganj Scheme(0007063949)
245,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,3,DHAARAHWA,DHARHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546152)
246,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,4,DHAARAHWA,MID VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546153)
247,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,5,DHAARAHWA,PASCHIM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546154)
248,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,6,FULWARIA,BICHALA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546155)
249,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,7,FULWARIA,FULWARIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669340)
250,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,8,FULWARIA,FULWARIA,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
251,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,9,FULWARIA,FULWARIA,Deep tubewell,Ground Water,,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
252,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,10,FULWARIA,FULWARIA,Deep tubewell,Ground Water,"Fulw aria Tola, Ward- 9, Near Ealtaf Ansari Public Place",HandPump,Narkatiyaganj Scheme(0007063949)
253,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,11,FULWARIA,FULWARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546156)
254,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,12,FULWARIA,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546157)
255,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,13,FULWARIA,PASCHIM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546158)
256,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,14,FULWARIA,PURAM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546159)
257,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,15,NAUTANWA,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546160)
258,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,16,NAUTANWA,HAHARIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546161)
259,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,17,NAUTANWA,MIA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546162)
260,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,18,NAUTANWA,NAUTANWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006571542)
261,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,19,NAUTANWA,NAUTANWA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,NARKATIYAGANJ SCHEME(0006571542)
262,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,20,NAUTANWA,NAUTANWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546163)
263,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,21,NAUTANWA,NAUTANWA,Deep tubewell,Ground Water,P.S. THATHWA,HandPump,School Scheme(0006573635)
264,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,22,SHEKHBANIYA,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546164)
265,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,23,SHEKHBANIYA,MID VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546165)
266,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,24,SHEKHBANIYA,PASCHIM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546166)
267,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,25,SHEKHBANIYA,PURAB TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546167)
268,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,NAUTANWA,26,SHEKHBANIYA,SHEKH BANIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004546168)
269,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,1,BASWARIA,BAGAHI,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001963787)
270,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,2,BASWARIA,BAGAHI,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004024176)
271,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,3,BASWARIA,BASWARIA,Deep Tubew ell,Ground Water,Near Masjid,HandPump,Lauria Scheme(0001963806)
272,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,4,BASWARIA,BASWARIA,Deep Tubew ell,Ground Water,Khedu Mahto,HandPump,Lauriya Scheme(0004090973)
273,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,5,BASWARIA,BASWARIA,Deep Tubew ell,Ground Water,Near P.C.C. Road,HandPump,Lauriya Scheme(0007076733)
274,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,6,BASWARIA,DIH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545035)
275,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,7,BASWARIA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004091004)
276,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,8,BASWARIA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Pokhara Ke Pass,HandPump,Lauriya Scheme(0007076733)
277,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,9,BASWARIA,POKHRA TOLA,Deep Tubew ell,Ground Water,Vyaspur,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
278,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,10,BASWARIA,POKHRA TOLA,Deep Tubew ell,Ground Water,Md Hakim,HandPump,Lauria (Bagahi- Basw aria) Sport Source Scheme(0005677626)
279,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,11,BASWARIA,POKHRA TOLA,Deep Tubew ell,Ground Water,Road Side,HandPump,Lauria Scheme(0001963814)
280,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,12,BASWARIA,POKHRA TOLA,Deep Tubew ell,Ground Water,Bagahi,HandPump,Lauriya Scheme(0004091085)
281,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,13,BASWARIA,ROAD SIDE NEW TOLA,Deep Tubew ell,Ground Water,Md Ramjan,HandPump,Lauria Scheme(0001963820)
282,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,14,BASWARIA,ROAD SIDE NEW TOLA,Deep Tubew ell,Ground Water,Ramji Mahto,HandPump,Lauriya Scheme(0004091109)
283,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,15,GAWNAHA,GAUNAHA,Deep Tubew ell,Ground Water,Rameshw ar Pd,HandPump,Lauria Scheme(0001963824)
284,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,16,GAWNAHA,GAUNAHA,Deep Tubew ell,Ground Water,Near Temple,HandPump,Lauriya Scheme(0004091125)
285,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,17,GAWNAHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauria Scheme(0001963831)
286,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,18,GAWNAHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004091137)
287,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,19,GAWNAHA,HARIJAN TOLA,Deep Tubew ell,Ground Water,Inside Habitation,HandPump,Lauriya Scheme(0007076733)
288,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,20,GAWNAHA,LALA TOLI,Deep Tubew ell,Ground Water,Mahesh Pd,HandPump,Lauriya Scheme(0004091176)
289,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,21,KANDHOLIA,DEWAN TOLA,Deep Tubew ell,Ground Water,Deepak Kr,HandPump,Lauriya Scheme(0004091152)
290,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,22,KANDHOLIA,KANDHAWALIA,Deep Tubew ell,Ground Water,Madan Ram,HandPump,Lauria Scheme(0001963837)
291,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,23,KANDHOLIA,MINYA TOLA,Deep Tubew ell,Ground Water,Paw an Ram,HandPump,Lauria Scheme(0001963842)
292,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,24,KANDHOLIA,MINYA TOLA,Deep Tubew ell,Ground Water,Miya Patti,HandPump,Lauriya Scheme(0007076733)
293,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,25,KANDHOLIA,NORTH TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545036)
294,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,26,KANDHOLIA,ROAD TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545037)
295,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,27,KANDHOLIA,SOUTH HARIJAN TOLA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Lauria Block,SPOT,Nc/Pc Scheme For Lauria Block(0004545038)
296,Pashchim Champaran,Narkatiaganj,LAURIA,BAGAHI BASWARIYA,28,KANDHOLIA,YADAV TOLA,Deep Tubew ell,Ground Water,,HandPump,Lauriya Scheme(0004091244)
297,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,1,BAIRIA,BARIA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669308)
298,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,2,BAIRIA,BARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545819)
299,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,3,BAIRIA,BARIA,Deep tubewell,Ground Water,P.S. Bairiya,HandPump,School Scheme(0006573186)
300,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,4,BAIRIA,DAKHINE TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545820)
301,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,5,BAIRIA,MID VILLAGE,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970037)
302,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,6,BAIRIA,SHUKLADEO KA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545821)
303,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,7,BHASURARI,BHASURARI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004669228)
304,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,8,BHASURARI,BHASURARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545822)
305,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,9,BHASURARI,GUPTA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545823)
306,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,10,BHASURARI,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545824)
307,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,11,BHASURARI,UTTAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545825)
308,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,12,BHASURARI,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545826)
309,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,13,BISHUNPURWA,BISHUNPURWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545827)
310,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,14,BISHUNPURWA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545828)
311,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,15,BISHUNPURWA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545829)
312,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,16,CHITAMANPUR,CHINTAMANPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545830)
313,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,17,CHITAMANPUR,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545831)
314,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,18,CHITAMANPUR,YADAV TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545832)
315,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,19,ITAHARWA,ITAHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545833)
316,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,20,ITAHARWA,MIDLE VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545834)
317,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,21,KATGHARWA,DAKHIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545835)
318,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,22,KATGHARWA,KATHGHARWA,Deep tubewell,Ground Water,Madho Ram,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
319,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,23,KATGHARWA,KATHGHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545836)
320,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,24,KATGHARWA,MIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545837)
321,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,25,MALDI,H. TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545838)
322,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,26,MALDI,INARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545839)
323,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,27,MALDI,MALDI,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970322)
324,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,28,MALDI,MIHAMED TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545840)
325,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,29,MALDI,PANDEY TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545841)
326,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,30,NARKATIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545842)
327,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,31,NARKATIA,NAMEATIA,Deep tubewell,Ground Water,Nuniya Tola,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
328,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,32,NARKATIA,NAMEATIA,Deep tubewell,Ground Water,Bin Toli,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
329,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,33,NARKATIA,NAMEATIA,Deep tubewell,Ground Water,Near Braham Sthan,HandPump,Narkatiaganj Scheme(0001970332)
330,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,34,NARKATIA,PURAB TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545843)
331,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,35,NARKATIA,UTTAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545844)
332,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,36,TARHARWA,MID VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545845)
333,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,BHASURARI,37,TARHARWA,TARHARWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545846)
334,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,1,BARWA,BARWA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970516)
335,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,2,BARWA,BRAHMAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545927)
336,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,3,BARWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545928)
337,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,4,DHUMNAGIAR,BEEN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545929)
338,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,5,DHUMNAGIAR,DHOBI TOLA,Shallow tubewell,Ground Water,Near WALL,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004769562)
339,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,6,DHUMNAGIAR,DHOBI TOLA,Deep tubewell,Ground Water,Parti Tola,HandPump,Mainatanr And Narkatiaganj Spot Source Scheme(0005681236)
340,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,7,DHUMNAGIAR,DHOBI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545930)
341,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,8,DHUMNAGIAR,DHOBIN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545931)
342,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,9,DHUMNAGIAR,DHUM NAGAR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NARKATIYAGANJ SCHEME(0006571302)
343,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,10,DHUMNAGIAR,DHUM NAGAR,Deep tubewell,Ground Water,ROAD SIDE,HandPump,NARKATIYAGANJ SCHEME(0006571302)
344,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,11,DHUMNAGIAR,DHUM NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545932)
345,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,12,DHUMNAGIAR,DIWAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545933)
346,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,13,DHUMNAGIAR,NAYA TOLA,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970500)
347,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,14,JAIMANGALPUR,JAIMANGALPUR,Deep tubewell,Ground Water,,HandPump,Narkatiaganj Scheme(0001970532)
348,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,15,JAIMANGALPUR,MIDLE VILLAGE,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545934)
349,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,16,JAIMANGALPUR,MISHRA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545935)
350,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,17,JAIMANGALPUR,MUSHAR TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545936)
351,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,18,JAMUNIA,BARAI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545937)
352,Pashchim Champaran,Narkatiaganj,NARKATIAGANJ,DHUMNAGAR,19,JAMUNIA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Narkatiganj Block,SPOT,Nc/Pc Scheme For Narkatiganj Block(0004545938)
