id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
254,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,9,DABARIYA,DABARIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662701)
255,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,10,DABARIYA,DABARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546373)
256,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,11,DABARIYA,MAKARI TOLLA,Deep tubewell,Ground Water,Near Pepal Tree,HandPump,Nautan Scheme(0007072934)
257,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,12,DABARIYA,MAKARI TOLLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546374)
258,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,13,DABARIYA,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546375)
259,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,14,PARSAUNI,BAIRA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546376)
260,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,15,PARSAUNI,PARSAONI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734681)
261,Pashchim Champaran,Nautan,NAUTAN,DABARIYA,16,PARSAUNI,PARSAONI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546377)
262,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,1,BAIKUNTHWA,BAIKUNTHWA,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,NAUTAN SCHEME(0006549603)
263,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,2,BAIKUNTHWA,BAIKUNTHWA,Deep tubewell,Ground Water,HARIJAN TOLI,HandPump,NAUTAN SCHEME(0006549603)
264,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,3,BAIKUNTHWA,BAIKUNTHWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546339)
265,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,4,BAIKUNTHWA,JOY NAGAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546340)
266,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,5,BAIKUNTHWA,MURATIA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958430)
267,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,6,BAIKUNTHWA,MURATIA,Deep tubewell,Ground Water,Murtia Tola,HandPump,Nautan Scheme(0007072934)
268,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,7,BISHUNPURA,BALUHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546341)
269,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,8,BISHUNPURA,BARHAM PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546342)
270,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,9,BISHUNPURA,BISUN PURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546343)
271,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,10,BISHUNPURA,CHAWTARIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546344)
272,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,11,BISHUNPURA,CHURIYBA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958434)
273,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,12,BISHUNPURA,DUSADH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546345)
274,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,13,BISHUNPURA,HARDIYA TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958451)
275,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,14,BISHUNPURA,HARDIYA TOLA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
276,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,15,BISHUNPURA,KATHAIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546346)
277,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,16,BISHUNPURA,KATHAIYA CHAWK,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546347)
278,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,17,BISHUNPURA,MAHUAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546348)
279,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,18,BISHUNPURA,MALAH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546349)
280,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,19,BISHUNPURA,MUSHAHER TOLI,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958454)
281,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,20,BISHUNPURA,PACHHAMI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546350)
282,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,21,BISHUNPURA,PURBARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546351)
283,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,22,BISHUNPURA,SEMRAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546352)
284,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,23,PATERWA,PATERWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Nautan Scheme(0007072934)
285,Pashchim Champaran,Nautan,NAUTAN,BAIKUNTHWA,24,PATERWA,PATERWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546353)
286,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,1,BAIRIA,BARGACHIYA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959249)
287,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,2,BAIRIA,BARITA TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959256)
288,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,3,BAIRIA,BARIYA,Deep tubewell,Ground Water,Inside Habitation,PWS,Bairiya Reorganisation PWS Scheme(0006510344)
289,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,4,BAIRIA,BARIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006550125)
290,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,5,BAIRIA,BARIYA,Deep tubewell,Ground Water,Near Mandir,HandPump,Bairiya Scheme(0006550125)
291,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,6,BAIRIA,BARIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Bairiya Scheme(0006550701)
292,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,7,BAIRIA,BARIYA,Deep tubewell,Ground Water,,PWS,Mini Water Supply Through Solar(0004858744)
293,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,8,BAIRIA,BARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544238)
294,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,9,BAIRIA,BARIYA TERPER,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544239)
295,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,10,BAIRIA,BAZARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544240)
296,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,11,BAIRIA,CHAMOR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544241)
297,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,12,BAIRIA,CHURIHARWA TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959261)
298,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,13,BAIRIA,DUSHAD TOLA,Shallow tubewell,Ground Water,,HandPump,Bairia Scheme(0001959287)
299,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,14,BAIRIA,GUSHAKPURA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544242)
300,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,15,BAIRIA,NAWAKA TOLA,Deep tubewell,Ground Water,,HandPump,Bairia Scheme(0001959290)
301,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,16,BAIRIA,NIYA TIWARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544243)
302,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,17,BAIRIA,RAJAMHTO KE TOLA (W),Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544244)
303,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,18,BAIRIA,REFUGI COLONY,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544245)
304,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,19,BAIRIA,SHEKH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544246)
305,Pashchim Champaran,Nautan,BAIRIA,BAIRIYA,20,BAIRIA,TIWARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544247)
306,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,1,MASAN DHAB,BANGHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544330)
307,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,2,MASAN DHAB,BANGHI W,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544331)
308,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,3,MASAN DHAB,DUSAD TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544332)
309,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,4,MASAN DHAB,KAMAL MAHTO KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544333)
310,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,5,MASAN DHAB,KOIPATI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544334)
311,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,6,MASAN DHAB,MASANDHAB SINGHI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734733)
312,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,7,MASAN DHAB,MASANDHAB SINGHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544335)
313,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,8,MASAN DHAB,RADIYANI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544336)
314,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,9,SURAJPUR,GADIYAI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544337)
315,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,10,SURAJPUR,KORIPATI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544338)
316,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,11,SURAJPUR,MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544339)
317,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,12,SURAJPUR,PAYRAHI YADAV KE TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544340)
318,Pashchim Champaran,Nautan,BAIRIA,SURYAPUR,13,SURAJPUR,SURAJPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bairia Block,SPOT,Nc/Pc Scheme For Bairia Block(0004544341)
319,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,1,BARDAHA,BANHAORA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958459)
320,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,2,BARDAHA,BARDAHA,Shallow tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0001958467)
321,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,3,BARDAHA,BARDAHA,Deep tubewell,Ground Water,MANDRI KE PASS,HandPump,NAUTAN SCHEME(0006549795)
322,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,4,BARDAHA,BARDAHA,Deep tubewell,Ground Water,MANDIR KE PASS,HandPump,NAUTAN SCHEME(0006550036)
323,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,5,BARDAHA,BARDAHA,Deep tubewell,Ground Water,MANDIR KE PASS,HandPump,NAUTAN SCHEME(0006550037)
324,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,6,BARDAHA,BARDAHA,Deep tubewell,Ground Water,PASWAN TOLI,HandPump,NAUTAN SCHEME(0006550393)
325,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,7,BARDAHA,HARI NAGAR,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958470)
326,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,8,BARDAHA,HARIZAN TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001978303)
327,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,9,BARDAHA,MALAH TOLI,Shallow tubewell,Ground Water,Near Primary School,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004662691)
328,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,10,BARDAHA,MALAH TOLI,Shallow tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0001958492)
329,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,11,MARUAHA,AHIR TOLA,Deep tubewell,Ground Water,Near School Side,HandPump,Nautan Scheme(0007072934)
330,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,12,MARUAHA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546354)
331,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,13,MARUAHA,CHAMAR TOLI,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958498)
332,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,14,MARUAHA,HAZAM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546355)
333,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,15,MARUAHA,MARUAHA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958504)
334,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,16,MARUAHA,MARUAHA,Deep tubewell,Ground Water,CHAWK SIDE,HandPump,NAUTAN SCHEME(0006551160)
335,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,17,MARUAHA,MARUAHA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,NAUTAN SCHEME(0006551160)
336,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,18,MARUAHA,MUKHIYA KA TOLA,Deep tubewell,Ground Water,Near Purana Mukhiya Niw as,HandPump,Nautan Scheme(0007072934)
337,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,19,MARUAHA,MUKHIYA KA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546356)
338,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,20,MARUAHA,MUSAHER TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546357)
339,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,21,MARUAHA,SIHULIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546358)
340,Pashchim Champaran,Nautan,NAUTAN,BARDAHA,22,MARUAHA,SONAR PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546359)
341,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,1,BAHUARWA,BAHUARWA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958582)
342,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,2,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,Road Side,HandPump,NAUTAN SCHEME(0006558913)
343,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,3,BAHUARWA,BAHUARWA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558913)
344,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,4,JAMUNIA,BAJAR MARA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546409)
345,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,5,JAMUNIA,DOM TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546410)
346,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,6,JAMUNIA,HARIZAN TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958583)
347,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,7,JAMUNIA,HARIZAN TOLA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
348,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,8,JAMUNIA,JAMUNIYA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958584)
349,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,9,JAMUNIA,JAMUNIYA,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558951)
350,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,10,JAMUNIA,MANDIR TOLA,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958586)
351,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,11,JAMUNIA,MANDIR TOLA,Deep tubewell,Ground Water,Near Mandir,HandPump,Nautan Scheme(0007072934)
352,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,12,JAMUNIA,NAWKA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546411)
353,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,13,JAMUNIA,PURBARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546412)
354,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,14,JAMUNIA,SOUTH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546413)
355,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,15,MAJHARIA KISHUN,BIRCHHARAM KA TOLA,Deep tubewell,Ground Water,Near P.C.C. Road,HandPump,Nautan Scheme(0007072934)
356,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,16,MAJHARIA KISHUN,BIRCHHARAM KA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546414)
357,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,17,MAJHARIA KISHUN,MAJHARIYA KISUN,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958595)
358,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,18,MAJHARIA KISHUN,MAJHARIYA KISUN,Deep tubewell,Ground Water,Road Side,HandPump,NAUTAN SCHEME(0006558986)
359,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,19,MAJHARIA KISHUN,MAJHARIYA KISUN,Deep tubewell,Ground Water,Near Temple,HandPump,NAUTAN SCHEME(0006558986)
360,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,20,MAJHARIA KISHUN,MAJHARIYA KISUN,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558986)
361,Pashchim Champaran,Nautan,NAUTAN,JAMUNIYA,21,MAJHARIA KISHUN,SOUTH TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546415)
362,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,1,GAHIRI,BALUA BAZAR,Shallow tubewell,Ground Water,,HandPump,Nautan Scheme(0001958519)
363,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,2,GAHIRI,GAHARI,Deep tubewell,Ground Water,Inside Habitation,HandPump,NAUTAN SCHEME(0006558764)
364,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,3,GAHIRI,GAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546392)
365,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,4,GAHIRI,GAHIRI KOTHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546393)
366,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,5,GAHIRI,GAHIRI MAN,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546394)
367,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,6,GAHIRI,GAM HARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546395)
368,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,7,GAHIRI,KACHAHERI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546396)
369,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,8,GAHIRI,MURALIYA TOLA,Deep tubewell,Ground Water,Near Road Side,HandPump,Nautan Scheme(0007072934)
370,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,9,GAHIRI,MURALIYA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546397)
371,Pashchim Champaran,Nautan,NAUTAN,GAHIRI,10,GAHIRI,MUSHAHARI TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546398)
372,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,1,CHURAMANPATTI,CHURAMAN PATTI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734695)
373,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,2,CHURAMANPATTI,CHURAMAN PATTI,Deep tubewell,Ground Water,Churiharw a Toli,HandPump,Nautan Scheme(0007072934)
374,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,3,CHURAMANPATTI,CHURAMAN PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546462)
375,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,4,LILAPATTI,FATEH PUR,Deep tubewell,Ground Water,,HandPump,Nautan Scheme(0001958699)
376,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,5,LILAPATTI,LILA PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546463)
377,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,6,PAKARIA,AHIR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546464)
378,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,7,PAKARIA,BAHORAN PUR,Deep tubewell,Ground Water,Near School,HandPump,Nautan Scheme(0007072934)
379,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,8,PAKARIA,BAHORAN PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546465)
380,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,9,PAKARIA,BELWA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546466)
381,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,10,PAKARIA,MAHUWABA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546467)
382,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,11,PAKARIA,MALAH TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546468)
383,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,12,PAKARIA,MATHIA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546469)
384,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,13,PAKARIA,PAKARIYA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004734697)
385,Pashchim Champaran,Nautan,NAUTAN,PAKARIYA,14,PAKARIA,PAKARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Nautan Block,SPOT,Nc/Pc Scheme For Nautan Block(0004546470)
